,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,XAUUSD_Close,XAUUSD_Open,XAUUSD_High,XAUUSD_Low,Target_Next_Day_Gold,Regime
2011-04-08,0.0117937719575104,-0.0068901242373529,-0.0040125087648393,0.0,0.7600000000000016,1474.69,1458.49,1475.09,1456.65,-0.014480237163389,1
2011-04-12,-0.014480237163389,-0.0028415363405482,-0.0106043766587844,0.0379998700000001,-0.7800000000000011,1453.49,1463.55,1467.39,1444.35,0.0015880166538543,1
2011-04-13,0.0015880166538543,0.0016952210849963,0.0001902174952569,-0.0949997900000001,-0.1699999999999981,1455.8,1452.55,1462.35,1451.4,0.0116776688113399,0
2011-04-14,0.0116776688113399,-0.0039421425455102,8.368423660124305e-05,-0.0340001599999997,-0.6500000000000021,1472.9,1457.04,1475.5,1452.67,0.009419815982443,1
2011-04-15,0.009419815982443,0.0019663322212744,0.0039177029836831,0.03800011,-0.9499999999999992,1486.84,1475.49,1488.15,1471.76,0.0052992161787411,0
2011-04-19,0.0052992161787411,0.0026291044831558,-0.0053641430906155,-0.11599994,0.5099999999999998,1494.74,1494.9,1499.67,1487.85,0.0044457274822204,0
2011-04-20,0.0044457274822204,-0.0088489636772949,0.0134244424233319,-0.0150000999999999,-0.7599999999999998,1501.4,1494.89,1505.9,1493.0,0.0014642265511207,0
2011-04-21,0.0014642265511207,-0.0050282184355799,0.005262893837745,0.0429999799999998,-0.3800000000000008,1503.6,1501.54,1509.02,1500.55,0.0017940800187465,0
2011-04-26,0.0017940800187465,-0.0021375623702685,0.0073455791397412,-0.0420000499999999,0.9299999999999996,1506.3,1506.59,1508.45,1493.2,0.0131901932123067,0
2011-04-27,0.0131901932123067,-0.0043160847696384,0.0062303653386323,-0.0569999199999999,-0.2699999999999996,1526.3,1506.35,1530.24,1503.35,0.0056187263982861,2
2011-04-28,0.0056187263982861,-0.005428273012731,0.0035491580401614,0.0480000899999999,-0.7300000000000004,1534.9,1526.74,1538.39,1524.1,0.0181418191021141,0
2011-04-29,0.0181418191021141,-0.0025743917158132,0.0022980161282694,-0.04100013,0.1300000000000007,1563.0,1534.94,1569.4,1532.1,-0.017295216856895,2
2011-05-03,-0.017295216856895,0.0028342012358751,-0.0051392826232449,-0.0350000800000001,1.9499999999999995,1536.2,1544.94,1551.05,1527.0,-0.0142264830972895,1
2011-05-04,-0.0142264830972895,-0.0014914041800895,-0.006878877987061,-0.0299999699999999,0.379999999999999,1514.5,1537.49,1543.16,1505.8,-0.0280625962660409,2
2011-05-05,-0.0280625962660409,0.0157992758289454,-0.0091112387593966,-0.0299999699999999,1.120000000000001,1472.59,1516.54,1521.99,1462.3,0.0148358572949385,2
2011-05-06,0.0148358572949385,0.008682578785118,0.0038126611430211,-0.0690000099999998,0.1999899999999996,1494.6,1474.1,1498.34,1470.8,0.0135568264472798,2
2011-05-10,0.0135568264472798,-0.0030779137325214,0.0125754244934183,0.0050001100000001,-2.489989999999999,1515.0,1512.59,1519.75,1506.15,-0.0100169997421557,0
2011-05-11,-0.0100169997421557,0.0095506868508807,-0.0111736317589882,0.056,1.0399999999999991,1499.9,1515.89,1526.69,1495.9,0.0040586901585251,2
2011-05-12,0.0040586901585251,-0.0011556318407388,0.0048834428253912,-0.0570001600000003,-0.9199999999999982,1506.0,1499.25,1508.23,1478.31,-0.0080000426670762,2
2011-05-13,-0.0080000426670762,0.0068478449281022,-0.0081000435426885,0.0700001700000001,1.0400099999999988,1494.0,1506.29,1516.59,1483.01,-0.0050730873386537,2
2011-05-17,-0.0050730873386537,-0.0047368370344399,-0.0065923178651478,-0.0790000000000001,0.4799900000000008,1486.44,1490.09,1497.69,1471.86,0.0066113948352648,2
2011-05-18,0.0066113948352648,0.0010074632664104,0.0087652172248235,-0.0329999899999999,-1.3200000000000005,1496.3,1484.74,1499.94,1484.6,-0.002918107711503,0
2011-05-19,-0.002918107711503,-0.0046747053880833,0.0021756308222586,0.0699999400000002,-0.7100000000000009,1491.94,1495.99,1499.69,1486.41,0.0134221266407528,0
2011-05-20,0.0134221266407528,0.0041445880872187,-0.0077180074323803,-0.0109999200000001,1.9099900000000003,1512.1,1493.79,1515.8,1486.95,0.008986679305981,2
2011-05-24,0.008986679305981,0.0059081438338566,-0.0128249950945142,-0.04400015,0.3900199999999998,1525.75,1516.89,1528.23,1513.1,-0.0011476351780127,0
2011-05-25,-0.0011476351780127,0.000658700802401,0.0031781576006994,-0.0130000099999998,-0.75,1524.0,1526.19,1532.25,1521.41,-0.0038130346639236,0
2011-05-26,-0.0038130346639236,-0.0050567505645196,0.0039453447796788,0.0160000299999998,-0.98001,1518.2,1524.29,1530.99,1514.5,0.0115259953137752,0
2011-05-27,0.0115259953137752,-0.0079068603266306,0.004072589461352,-0.0729999499999998,-0.1099999999999994,1535.8,1517.79,1538.39,1517.79,0.0028608602087066,1
2011-06-01,0.0028608602087066,-0.0037024455684801,-0.0125112663299054,0.0,2.3200000000000003,1540.2,1535.54,1550.44,1529.4,-0.0046204487887412,1
2011-06-02,-0.0046204487887412,-0.0046171479916433,-0.0012255043417858,-0.1150000100000001,-0.2100000000000008,1533.1,1539.59,1544.39,1519.61,0.0054641390097965,1
2011-06-03,0.0054641390097965,-0.0074266457092849,-0.00978156358192,0.0869998899999999,-0.1400000000000005,1541.5,1533.79,1547.1,1524.25,0.001555714321676,1
2011-06-07,0.001555714321676,-0.0035572730717852,-0.0117753091671793,-0.0339999199999998,0.1200100000000006,1543.9,1544.39,1550.29,1536.31,-0.0053253795162336,0
2011-06-08,-0.0053253795162336,0.005547619873057,-0.0041957558140942,0.0030000199999999,0.7199799999999996,1535.7,1544.09,1546.39,1531.06,0.004223665267213,0
2011-06-09,0.004223665267213,0.0035376280800961,0.007350455121099,-0.0539998999999999,-1.01999,1542.2,1536.15,1549.72,1533.41,-0.0074848213011987,0
2011-06-10,-0.0074848213011987,0.0080947101773193,-0.0140784675147671,0.05099988,1.09,1530.7,1544.19,1545.39,1526.11,-0.0049117620605605,1
2011-06-14,-0.0049117620605605,-0.00620949241502,0.0132014344689155,-0.0130000099999998,-0.600010000000001,1523.2,1515.99,1526.24,1512.26,0.0043563063275357,0
2011-06-15,0.0043563063275357,0.0169279651998278,-0.0175856080264906,0.1150000099999997,3.060020000000001,1529.85,1523.75,1534.54,1514.1,-0.0005884660821052,1
2011-06-16,-0.0005884660821052,0.0019953360699668,0.0017528211478532,-0.1319999699999998,1.4099900000000003,1528.95,1530.0,1533.14,1521.65,0.0064866501872744,0
2011-06-17,0.0064866501872744,-0.010136745946254,0.0030404018474758,-0.0409998900000001,-0.8799899999999994,1538.9,1528.49,1542.09,1522.81,0.0058958996798663,1
2011-06-21,0.0058958996798663,-0.0059787911580443,0.0187148530756298,0.0299999699999999,-2.9900100000000016,1548.0,1539.84,1548.04,1538.4,-0.0006462035766062,0
2011-06-22,-0.0006462035766062,0.0032412768458982,-0.0064894561490243,0.02399993,-0.3399999999999998,1547.0,1546.75,1558.3,1541.41,-0.017015306694743,0
2011-06-23,-0.017015306694743,0.008839836569141,-0.0028319814775847,0.0,0.76999,1520.9,1547.64,1548.69,1511.9,-0.0133705989763792,2
2011-06-24,-0.0133705989763792,0.0028852791470497,-0.0117950386825338,-0.0659999899999999,1.8100200000000013,1500.7,1521.25,1525.69,1498.4,-0.0001332800215221,2
2011-06-28,-0.0001332800215221,-0.0079879412052355,0.0220037570065043,0.01799989,-1.9300099999999996,1500.5,1496.59,1506.44,1495.75,0.0073372285140993,0
2011-06-29,0.0073372285140993,-0.0049681579812237,0.0082486412827602,0.1019999999999998,-1.900000000000002,1511.55,1501.7,1513.05,1500.0,-0.0076705063042196,0
2011-06-30,-0.0076705063042196,-0.0052082751933343,0.0100683866462913,0.0870001300000002,-0.75,1500.0,1511.05,1513.94,1498.5,-0.009040744652149,0
2011-07-01,-0.009040744652149,0.0006188951573916,0.0143068473949185,0.0390000399999999,-0.6500000000000004,1486.5,1501.39,1502.64,1478.29,0.027993337568836,1
2011-07-06,0.027993337568836,0.0103432356971632,-0.0003359600463122,-0.04100013,0.4700000000000006,1528.7,1515.69,1533.89,1510.36,0.0018952395961508,1
2011-07-07,0.0018952395961508,-0.0021988428291768,0.0103995826657694,-0.0090000599999999,-0.3900000000000005,1531.6,1529.19,1534.54,1523.01,0.0077396243390745,0
2011-07-08,0.0077396243390745,0.0029573208530438,-0.0069855160925432,0.0280001099999998,0.0,1543.5,1532.14,1545.45,1525.01,0.0152061181465027,1
2011-07-12,0.0152061181465027,0.0083450824716775,-0.0226995115815832,-0.21399999,3.9200000000000017,1567.15,1553.54,1573.64,1540.93,0.0095576004985791,2
2011-07-13,0.0095576004985791,-0.0079594108330458,0.0031010604931557,-0.0469999299999996,0.0399999999999991,1582.2,1567.34,1587.95,1564.1,0.0031551739433123,1
2011-07-14,0.0031551739433123,0.0005981616676977,-0.0067388008717841,0.0069999699999998,0.8900000000000006,1587.2,1583.59,1594.29,1579.21,0.0036475733794401,0
2011-07-15,0.0036475733794401,-0.0016890660290818,0.0055390406798801,0.0690000099999998,-1.2699999999999996,1593.0,1584.62,1593.88,1575.95,-0.0032381310027339,1
2011-07-19,-0.0032381310027339,0.0012637433755684,0.0080140579586675,-0.0329999899999999,-0.3199900000000006,1587.85,1605.49,1610.14,1582.3,0.0083099931006943,2
2011-07-20,0.0083099931006943,-0.0057195199014195,-0.0006710473490973,-0.0420000599999998,-0.1200100000000006,1601.1,1587.54,1602.14,1581.21,-0.0082785044759571,1
2011-07-21,-0.0082785044759571,-0.0104431520235591,0.013455200670761,0.0529999700000001,-1.5300000000000011,1587.9,1601.4,1604.64,1584.8,0.0075287387426147,1
2011-07-22,0.0075287387426147,0.0025098518060127,0.00090746132781,0.08299995,-0.0399999999999991,1599.9,1589.69,1607.29,1583.75,0.0122380778833397,1
2011-07-26,0.0122380778833397,-0.0098460250305579,-0.0097723567731286,-0.0099999900000002,2.710000000000001,1619.6,1614.84,1620.39,1608.16,-0.004083406032797,0
2011-07-27,-0.004083406032797,0.0083084761734888,-0.0205177800243782,-0.0490000299999997,2.75,1613.0,1619.59,1628.64,1608.99,0.0027550358709822,1
2011-07-28,0.0027550358709822,0.0018205238695687,-0.0032392297163759,0.0270001899999998,0.7600100000000012,1617.45,1613.69,1620.14,1603.23,0.0055181483179457,0
2011-07-29,0.0055181483179457,-0.0043883704530155,-0.0064714161711867,-0.0270001899999998,1.5099899999999984,1626.4,1616.55,1632.74,1610.85,0.0199967097118975,1
2011-08-02,0.0199967097118975,0.0083013750760879,-0.0300297863225138,-0.2019999000000001,-0.4600100000000005,1659.25,1620.19,1661.64,1616.2,0.0008735071866731,2
2011-08-03,0.0008735071866731,-0.0063140957096019,0.0050032120084815,-0.1400000999999999,-1.4099900000000003,1660.7,1659.85,1673.19,1651.7,-0.0078588241493216,1
2011-08-04,-0.0078588241493216,0.0144805705212522,-0.0490016374066552,0.0020000900000001,8.280000000000001,1647.7,1660.4,1682.14,1640.41,0.0091225523150966,2
2011-08-05,0.0091225523150966,-0.0070263844198354,-0.0005751318168909,-0.20799995,0.3399999999999998,1662.8,1647.29,1670.2,1641.8,0.0473343011989933,2
2011-08-09,0.0473343011989933,9.383189352952064e-05,-0.0226409492441574,-0.0910000800000001,3.0600000000000023,1743.4,1716.85,1779.7,1715.0,0.0288892020101862,2
2011-08-10,0.0288892020101862,0.0004154354426175,-0.0451567807548355,-0.0409998799999997,7.930009999999996,1794.5,1744.44,1797.59,1737.6,-0.0162358556451353,2
2011-08-11,-0.0162358556451353,0.0005491819336625,0.0452505905853217,-0.1800000700000001,-3.990009999999998,1765.6,1794.24,1814.89,1732.1,-0.0113349546117926,2
2011-08-12,-0.0113349546117926,-0.0009378098809028,0.0052478378532748,0.2379999100000001,-2.640000000000001,1745.7,1764.94,1768.29,1723.6,0.0229628289133431,2
2011-08-16,0.0229628289133431,-0.0080341173783871,0.0117644943168415,-0.0249998499999999,-3.509990000000002,1786.25,1764.45,1787.09,1760.9,0.0010631155880432,1
2011-08-17,0.0010631155880432,-0.0045502638029443,0.0009469340577277,-0.0830001900000003,-1.2700099999999992,1788.15,1785.54,1794.69,1778.3,0.0196803552176241,0
2011-08-18,0.0196803552176241,0.0077070109304212,-0.0456186080665002,-0.0579998399999999,11.090000000000003,1823.69,1789.24,1828.74,1783.8,0.0154042151563801,2
2011-08-19,0.0154042151563801,-0.0031702589063705,-0.0151227608003064,-0.0989999799999998,0.3799999999999954,1852.0,1824.19,1878.18,1821.5,-0.0122234307468631,2
2011-08-23,-0.0122234307468631,-0.0015550735708528,0.0339683033394912,0.0409998900000001,-6.779999999999994,1829.5,1897.34,1912.29,1823.5,-0.0439698791425212,2
2011-08-24,-0.0439698791425212,0.001595608359841,0.0130346510965428,0.0490000199999998,-0.3700100000000006,1750.8,1829.36,1853.99,1749.8,0.0121996693428347,2
2011-08-25,0.0121996693428347,0.0036010316003697,-0.0156879723178988,0.1359999200000001,3.86,1772.29,1750.7,1774.69,1703.1,0.0305669718509735,2
2011-08-26,0.0305669718509735,-0.0062798583075234,0.0150083936305148,-0.0599999399999999,-4.169989999999999,1827.3,1773.54,1829.4,1757.1,0.0040960162124683,2
2011-08-30,0.0040960162124683,0.0017866815797853,0.0302317852972153,0.0299999699999999,-2.700000000000003,1834.8,1788.54,1840.6,1783.9,-0.006287437677858,2
2011-08-31,-0.006287437677858,0.0023098286003678,0.0049099329252263,-0.0879998200000002,-1.2699999999999996,1823.3,1835.89,1839.89,1811.71,0.0006853352242692,1
2011-09-01,0.0006853352242692,0.004872280763006,-0.0119424852611539,0.0579998500000003,0.2000099999999989,1824.55,1824.74,1830.74,1813.85,0.0315859737221675,0
2011-09-02,0.0315859737221675,0.0037122701525805,-0.0256069558496656,-0.1020000000000003,2.099990000000002,1883.1,1824.99,1884.64,1824.1,-0.0359527329234825,2
2011-09-07,-0.0359527329234825,0.009465998004238,0.0207797276198458,-0.1499999799999998,-0.5399999999999991,1816.6,1872.5,1880.24,1793.2,0.0280408943306642,2
2011-09-08,0.0280408943306642,0.0102694804828109,-0.010668915047946,0.0589999000000001,0.9400100000000008,1868.26,1816.94,1870.74,1813.5,-0.0068533148981251,2
2011-09-09,-0.0068533148981251,0.0123308696229773,-0.0270685250025593,-0.06399989,4.19999,1855.5,1869.24,1886.14,1823.1,-0.0120365799316728,2
2011-09-13,-0.0120365799316728,-0.0035429046020319,0.0160202816040546,-0.02900005,-1.6100000000000063,1833.3,1814.04,1843.99,1794.18,-0.0072261769526176,2
2011-09-14,-0.0072261769526176,-0.0011186847516619,0.0133897111697364,0.0440000299999998,-2.309989999999999,1820.1,1833.54,1844.75,1808.5,-0.0173464406555818,2
2011-09-15,-0.0173464406555818,-0.0077348596301705,0.0170411040185248,0.0,-2.630009999999998,1788.8,1820.99,1826.54,1773.05,0.01238939150971,2
2011-09-16,0.01238939150971,0.0046846460968251,0.0056904554160021,0.0909999600000002,-0.9899999999999984,1811.1,1788.09,1821.69,1762.5,-0.0043438030867081,2
2011-09-20,-0.0043438030867081,0.005610934533831,-0.0115132986763774,-0.1269999700000001,1.879999999999999,1803.25,1778.34,1811.59,1769.97,-0.013145781627842,2
2011-09-21,-0.013145781627842,0.0040421893195855,-0.029831031890565,-0.0189999299999998,4.460010000000004,1779.7,1803.42,1816.51,1778.6,-0.0253797621483139,2
2011-09-22,-0.0253797621483139,0.0142880663265714,-0.0324025002624368,-0.08100009,4.029999999999994,1735.1,1778.86,1786.22,1721.13,-0.0470223771563305,2
2011-09-23,-0.0470223771563305,0.000586151549696,0.0060635934396792,-0.1359999199999999,-0.1000099999999974,1655.4,1736.52,1755.22,1629.15,-0.0040555728841625,2
2011-09-27,-0.0040555728841625,-0.012756010843311,0.0336997297628863,0.1840000099999998,-3.539990000000003,1648.7,1626.82,1677.32,1614.7,-0.025058118816767,2
2011-09-28,-0.025058118816767,0.0044542356629121,-0.0209082426026193,0.0759999800000001,3.3699900000000014,1607.9,1649.27,1669.35,1598.6,0.004096331447964,2
2011-09-29,0.004096331447964,0.0022581482523576,0.0080815163001736,0.0069999699999998,-2.239999999999995,1614.5,1606.87,1635.2,1583.0,0.0056821843947387,2
2011-09-30,0.0056821843947387,0.0067058195738847,-0.0252912922803627,0.0150001000000001,4.1200099999999935,1623.7,1616.42,1640.45,1606.83,-6.158962832615475e-05,2
2011-10-04,-6.158962832615475e-05,0.0132028474913279,-0.0066242144884568,-0.2530001400000001,-2.139999999999993,1623.6,1660.42,1679.07,1595.6,0.0102942085531616,2
2011-10-05,0.0102942085531616,-0.0085543936830636,0.0177078498937003,0.06800008,-3.010010000000001,1640.4,1625.02,1646.87,1596.95,0.0054411563682752,2
2011-10-06,0.0054411563682752,-0.0036178341365397,0.0181382192231452,0.074,-1.5399999999999991,1649.35,1641.47,1654.92,1632.0,-0.0071495155390998,1
2011-10-07,-0.0071495155390998,0.0011692934733379,-0.00819680252892,0.1009999499999998,-0.0700000000000002,1637.6,1649.47,1666.16,1626.33,0.0168515929827994,2
2011-10-11,0.0168515929827994,-0.0145993598161863,0.0340994330761388,0.0776001300000002,-3.3400000000000034,1665.43,1674.62,1684.6,1654.18,0.0048996216662768,2
2011-10-12,0.0048996216662768,-0.0076466127957682,0.0097470796111575,0.0893998099999997,-1.600010000000001,1673.61,1661.65,1692.17,1660.5,-0.0049776826319308,2
2011-10-13,-0.0049776826319308,2.5975712710064147e-05,-0.0029781307915993,0.0529999700000001,-0.5599899999999991,1665.3,1674.85,1684.32,1653.13,0.0091277342029826,2
2011-10-14,0.0091277342029826,-0.004856179678579,0.0172310130849702,-0.0299999699999999,-2.4599899999999977,1680.57,1665.51,1683.77,1661.48,-0.0158155133094018,1
2011-10-18,-0.0158155133094018,0.0066987327839833,0.0006530719100995,-0.0269999499999999,3.319989999999997,1654.2,1670.87,1676.62,1627.23,-0.0073050598488826,2
2011-10-19,-0.0073050598488826,-0.0003111791120201,-0.0127298188380757,0.0199999800000001,2.879999999999999,1642.16,1654.72,1665.14,1639.6,-0.0145744415553876,1
2011-10-20,-0.0145744415553876,-0.0018171439505149,0.0045438318044085,-0.01799989,0.3400000000000034,1618.4,1643.75,1645.05,1603.93,0.014458733589983,2
2011-10-21,0.014458733589983,-0.0075504534905806,0.0186340795448927,0.0299999799999999,-3.459990000000001,1641.97,1619.11,1648.57,1611.4,0.0367001597740634,2
2011-10-25,0.0367001597740634,-0.0035799326181613,-0.0074575792473566,0.0469999300000001,0.899989999999999,1703.35,1652.67,1708.97,1643.5,0.0127924559161798,2
2011-10-26,0.0127924559161798,0.0016276387085888,0.0104814702724336,-0.1199998900000003,-2.3599999999999994,1725.28,1705.57,1726.66,1695.0,0.0110786254930666,2
2011-10-27,0.0110786254930666,-0.0180914777157979,0.0337166177756028,0.0929999400000003,-4.399989999999999,1744.5,1725.22,1750.02,1706.43,-0.0007110581302874,2
2011-10-28,-0.0007110581302874,0.0025075707055949,0.000389153518189,0.1779999699999996,-0.9300099999999992,1743.26,1744.4,1752.45,1732.67,-0.0138396922707399,1
2011-11-01,-0.0138396922707399,0.0288082523777787,-0.0533887268794233,-0.2690000499999998,10.240000000000002,1719.3,1714.12,1724.22,1681.51,0.0099543619583272,2
2011-11-02,0.0099543619583272,-0.0031631237563635,0.015976367629972,-0.12499988,-2.029990000000005,1736.5,1720.12,1744.17,1714.1,0.0150318607837033,2
2011-11-03,0.0150318607837033,-0.0044895936533879,0.0186076075645194,-0.0020001,-2.240009999999998,1762.8,1737.27,1767.66,1723.1,-0.0047081387504849,2
2011-11-04,-0.0047081387504849,0.0037752104928392,-0.006299784593889,0.0839999899999999,-0.3399999999999998,1754.52,1764.17,1765.7,1748.98,0.0177831672190975,0
2011-11-08,0.0177831672190975,-0.0048975011272815,0.0179432685061038,-0.0529999699999996,-2.68,1786.0,1794.83,1802.92,1777.0,-0.0091966955347176,1
2011-11-09,-0.0091966955347176,0.0173453660046746,-0.0373852927935636,0.05900002,8.679999999999996,1769.65,1786.13,1799.72,1764.0,-0.0065481064529828,2
2011-11-10,-0.0065481064529828,-0.0023511435712969,0.0085549542318366,-0.1130000400000001,-3.3499999999999943,1758.1,1769.63,1775.43,1736.04,0.0174790196470333,2
2011-11-11,0.0174790196470333,-0.0103176339360499,0.0193254693260083,0.0909999599999999,-2.7700100000000027,1789.1,1758.1,1789.28,1744.6,-0.0049308106849601,2
2011-11-15,-0.0049308106849601,0.0119755721752836,-0.0047905043114121,-0.01199984,1.1800099999999991,1780.3,1779.89,1786.17,1760.49,-0.0096515494522215,1
2011-11-16,-0.0096515494522215,0.0018474807677078,-0.016755779391136,0.0039999399999999,2.289990000000003,1763.2,1780.55,1783.67,1753.58,-0.0240621398737176,1
2011-11-17,-0.0240621398737176,0.0034037576528597,-0.0169426483696241,-0.0490000199999998,1.0,1721.28,1763.15,1766.91,1710.72,0.0010567940641761,2
