,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,XAUUSD_Close,XAUUSD_Open,XAUUSD_High,XAUUSD_Low,Target_Next_Day_Gold
2011-04-08,0.011793771957510414,-0.006890124237352982,-0.004012508764839378,0.0,0.7600000000000016,1474.69,1458.49,1475.09,1456.65,-0.014480237163389007
2011-04-12,-0.014480237163389007,-0.002841536340548201,-0.01060437665878448,0.03799987000000016,-0.7800000000000011,1453.49,1463.55,1467.39,1444.35,0.0015880166538543294
2011-04-13,0.0015880166538543294,0.0016952210849963472,0.00019021749525698333,-0.09499979000000014,-0.16999999999999815,1455.8,1452.55,1462.35,1451.4,0.011677668811339931
2011-04-14,0.011677668811339931,-0.003942142545510204,8.368423660124305e-05,-0.034000159999999724,-0.6500000000000021,1472.9,1457.04,1475.5,1452.67,0.009419815982443052
2011-04-15,0.009419815982443052,0.001966332221274477,0.0039177029836831535,0.03800011000000003,-0.9499999999999993,1486.84,1475.49,1488.15,1471.76,0.005299216178741174
2011-04-19,0.005299216178741174,0.0026291044831558198,-0.0053641430906155715,-0.11599994000000002,0.5099999999999998,1494.74,1494.9,1499.67,1487.85,0.004445727482220422
2011-04-20,0.004445727482220422,-0.008848963677294952,0.013424442423331911,-0.01500009999999996,-0.7599999999999998,1501.4,1494.89,1505.9,1493.0,0.0014642265511207574
2011-04-21,0.0014642265511207574,-0.005028218435579996,0.005262893837745057,0.04299997999999983,-0.3800000000000008,1503.6,1501.54,1509.02,1500.55,0.0017940800187465935
2011-04-26,0.0017940800187465935,-0.0021375623702685367,0.007345579139741258,-0.042000049999999955,0.9299999999999997,1506.3,1506.59,1508.45,1493.2,0.013190193212306738
2011-04-27,0.013190193212306738,-0.004316084769638463,0.00623036533863236,-0.05699991999999998,-0.2699999999999996,1526.3,1506.35,1530.24,1503.35,0.005618726398286179
2011-04-28,0.005618726398286179,-0.00542827301273101,0.003549158040161472,0.04800008999999994,-0.7300000000000004,1534.9,1526.74,1538.39,1524.1,0.018141819102114116
2011-04-29,0.018141819102114116,-0.002574391715813279,0.0022980161282694822,-0.041000130000000024,0.13000000000000078,1563.0,1534.94,1569.4,1532.1,-0.017295216856895057
2011-05-03,-0.017295216856895057,0.0028342012358751134,-0.005139282623244987,-0.0350000800000001,1.9499999999999993,1536.2,1544.94,1551.05,1527.0,-0.014226483097289596
2011-05-04,-0.014226483097289596,-0.0014914041800895067,-0.006878877987061037,-0.029999969999999987,0.379999999999999,1514.5,1537.49,1543.16,1505.8,-0.028062596266040914
2011-05-05,-0.028062596266040914,0.015799275828945497,-0.009111238759396649,-0.029999969999999987,1.120000000000001,1472.59,1516.54,1521.99,1462.3,0.01483585729493859
2011-05-06,0.01483585729493859,0.00868257878511803,0.0038126611430211355,-0.06900000999999989,0.19998999999999967,1494.6,1474.1,1498.34,1470.8,0.013556826447279865
2011-05-10,0.013556826447279865,-0.0030779137325214288,0.0125754244934183,0.005000110000000113,-2.489989999999999,1515.0,1512.59,1519.75,1506.15,-0.010016999742155714
2011-05-11,-0.010016999742155714,0.009550686850880726,-0.011173631758988237,0.05600000000000005,1.0399999999999991,1499.9,1515.89,1526.69,1495.9,0.004058690158525153
2011-05-12,0.004058690158525153,-0.001155631840738876,0.004883442825391279,-0.0570001600000003,-0.9199999999999982,1506.0,1499.25,1508.23,1478.31,-0.008000042667076265
2011-05-13,-0.008000042667076265,0.0068478449281022475,-0.008100043542688503,0.07000017000000014,1.0400099999999988,1494.0,1506.29,1516.59,1483.01,-0.005073087338653704
2011-05-17,-0.005073087338653704,-0.004736837034439933,-0.0065923178651478885,-0.07900000000000018,0.4799900000000008,1486.44,1490.09,1497.69,1471.86,0.0066113948352648335
2011-05-18,0.0066113948352648335,0.0010074632664104689,0.008765217224823568,-0.03299998999999998,-1.3200000000000003,1496.3,1484.74,1499.94,1484.6,-0.002918107711503033
2011-05-19,-0.002918107711503033,-0.004674705388083343,0.0021756308222586783,0.0699999400000002,-0.7100000000000009,1491.94,1495.99,1499.69,1486.41,0.013422126640752879
2011-05-20,0.013422126640752879,0.004144588087218751,-0.007718007432380335,-0.010999920000000163,1.9099900000000005,1512.1,1493.79,1515.8,1486.95,0.008986679305981026
2011-05-24,0.008986679305981026,0.00590814383385665,-0.012824995094514215,-0.044000150000000016,0.3900199999999998,1525.75,1516.89,1528.23,1513.1,-0.0011476351780127796
2011-05-25,-0.0011476351780127796,0.0006587008024010023,0.00317815760069947,-0.01300000999999984,-0.75,1524.0,1526.19,1532.25,1521.41,-0.0038130346639236833
2011-05-26,-0.0038130346639236833,-0.00505675056451961,0.003945344779678825,0.016000029999999832,-0.98001,1518.2,1524.29,1530.99,1514.5,0.011525995313775288
2011-05-27,0.011525995313775288,-0.00790686032663061,0.004072589461352033,-0.07299994999999981,-0.10999999999999943,1535.8,1517.79,1538.39,1517.79,0.0028608602087066095
2011-06-01,0.0028608602087066095,-0.0037024455684801956,-0.01251126632990544,0.0,2.3200000000000003,1540.2,1535.54,1550.44,1529.4,-0.004620448788741288
2011-06-02,-0.004620448788741288,-0.004617147991643317,-0.0012255043417858898,-0.11500001000000015,-0.21000000000000085,1533.1,1539.59,1544.39,1519.61,0.00546413900979657
2011-06-03,0.00546413900979657,-0.007426645709284902,-0.009781563581920035,0.08699988999999997,-0.14000000000000057,1541.5,1533.79,1547.1,1524.25,0.0015557143216760208
2011-06-07,0.0015557143216760208,-0.003557273071785232,-0.011775309167179346,-0.03399991999999985,0.12001000000000062,1543.9,1544.39,1550.29,1536.31,-0.005325379516233662
2011-06-08,-0.005325379516233662,0.005547619873057066,-0.004195755814094214,0.003000019999999992,0.7199799999999996,1535.7,1544.09,1546.39,1531.06,0.004223665267213021
2011-06-09,0.004223665267213021,0.003537628080096148,0.007350455121099006,-0.05399989999999999,-1.01999,1542.2,1536.15,1549.72,1533.41,-0.007484821301198745
2011-06-10,-0.007484821301198745,0.008094710177319366,-0.01407846751476718,0.05099988,1.0899999999999999,1530.7,1544.19,1545.39,1526.11,-0.004911762060560558
2011-06-14,-0.004911762060560558,-0.006209492415020094,0.0132014344689155,-0.01300000999999984,-0.600010000000001,1523.2,1515.99,1526.24,1512.26,0.004356306327535774
2011-06-15,0.004356306327535774,0.0169279651998278,-0.017585608026490646,0.11500000999999971,3.0600200000000015,1529.85,1523.75,1534.54,1514.1,-0.000588466082105271
2011-06-16,-0.000588466082105271,0.0019953360699668373,0.001752821147853282,-0.13199996999999986,1.4099900000000005,1528.95,1530.0,1533.14,1521.65,0.006486650187274495
2011-06-17,0.006486650187274495,-0.010136745946254019,0.0030404018474758767,-0.04099989000000015,-0.8799899999999994,1538.9,1528.49,1542.09,1522.81,0.005895899679866383
2011-06-21,0.005895899679866383,-0.005978791158044393,0.01871485307562983,0.029999969999999987,-2.9900100000000016,1548.0,1539.84,1548.04,1538.4,-0.0006462035766062678
2011-06-22,-0.0006462035766062678,0.003241276845898266,-0.006489456149024326,0.023999930000000003,-0.33999999999999986,1547.0,1546.75,1558.3,1541.41,-0.01701530669474301
2011-06-23,-0.01701530669474301,0.008839836569141021,-0.0028319814775847074,0.0,0.76999,1520.9,1547.64,1548.69,1511.9,-0.013370598976379232
2011-06-24,-0.013370598976379232,0.0028852791470497536,-0.011795038682533874,-0.0659999899999999,1.8100200000000015,1500.7,1521.25,1525.69,1498.4,-0.00013328002152211007
2011-06-28,-0.00013328002152211007,-0.007987941205235504,0.022003757006504365,0.01799989000000002,-1.9300099999999993,1500.5,1496.59,1506.44,1495.75,0.007337228514099327
2011-06-29,0.007337228514099327,-0.004968157981223762,0.00824864128276027,0.10199999999999987,-1.9000000000000021,1511.55,1501.7,1513.05,1500.0,-0.0076705063042196535
2011-06-30,-0.0076705063042196535,-0.005208275193334366,0.010068386646291337,0.08700013000000029,-0.75,1500.0,1511.05,1513.94,1498.5,-0.00904074465214907
2011-07-01,-0.00904074465214907,0.0006188951573916974,0.01430684739491854,0.0390000399999999,-0.6500000000000004,1486.5,1501.39,1502.64,1478.29,0.02799333756883606
2011-07-06,0.02799333756883606,0.010343235697163288,-0.00033596004631221324,-0.041000130000000024,0.47000000000000064,1528.7,1515.69,1533.89,1510.36,0.0018952395961508435
2011-07-07,0.0018952395961508435,-0.002198842829176827,0.010399582665769434,-0.009000059999999976,-0.39000000000000057,1531.6,1529.19,1534.54,1523.01,0.007739624339074508
2011-07-08,0.007739624339074508,0.0029573208530438884,-0.0069855160925432255,0.0280001099999998,0.0,1543.5,1532.14,1545.45,1525.01,0.015206118146502759
2011-07-12,0.015206118146502759,0.008345082471677586,-0.02269951158158324,-0.21399999000000003,3.9200000000000017,1567.15,1553.54,1573.64,1540.93,0.009557600498579184
2011-07-13,0.009557600498579184,-0.007959410833045832,0.00310106049315579,-0.04699992999999969,0.03999999999999915,1582.2,1567.34,1587.95,1564.1,0.003155173943312306
2011-07-14,0.003155173943312306,0.0005981616676977414,-0.006738800871784166,0.0069999699999998555,0.8900000000000006,1587.2,1583.59,1594.29,1579.21,0.0036475733794401853
2011-07-15,0.0036475733794401853,-0.0016890660290818688,0.005539040679880189,0.06900000999999989,-1.2699999999999996,1593.0,1584.62,1593.88,1575.95,-0.003238131002733992
2011-07-19,-0.003238131002733992,0.0012637433755684332,0.008014057958667596,-0.03299998999999998,-0.31999000000000066,1587.85,1605.49,1610.14,1582.3,0.008309993100694302
2011-07-20,0.008309993100694302,-0.0057195199014195425,-0.0006710473490973826,-0.042000059999999895,-0.12001000000000062,1601.1,1587.54,1602.14,1581.21,-0.008278504475957136
2011-07-21,-0.008278504475957136,-0.010443152023559112,0.013455200670761065,0.05299997000000012,-1.5300000000000011,1587.9,1601.4,1604.64,1584.8,0.007528738742614727
2011-07-22,0.007528738742614727,0.002509851806012787,0.0009074613278100096,0.08299995000000004,-0.03999999999999915,1599.9,1589.69,1607.29,1583.75,0.012238077883339768
2011-07-26,0.012238077883339768,-0.009846025030557983,-0.009772356773128666,-0.009999990000000292,2.710000000000001,1619.6,1614.84,1620.39,1608.16,-0.004083406032797091
2011-07-27,-0.004083406032797091,0.008308476173488889,-0.020517780024378287,-0.04900002999999975,2.75,1613.0,1619.59,1628.64,1608.99,0.0027550358709822463
2011-07-28,0.0027550358709822463,0.0018205238695687645,-0.003239229716375921,0.02700018999999987,0.7600100000000012,1617.45,1613.69,1620.14,1603.23,0.005518148317945795
2011-07-29,0.005518148317945795,-0.004388370453015572,-0.006471416171186788,-0.02700018999999987,1.5099899999999984,1626.4,1616.55,1632.74,1610.85,0.0199967097118975
2011-08-02,0.0199967097118975,0.008301375076087981,-0.0300297863225138,-0.20199990000000012,-0.4600100000000005,1659.25,1620.19,1661.64,1616.2,0.0008735071866731321
2011-08-03,0.0008735071866731321,-0.006314095709601935,0.005003212008481522,-0.14000009999999996,-1.4099900000000005,1660.7,1659.85,1673.19,1651.7,-0.007858824149321628
2011-08-04,-0.007858824149321628,0.014480570521252284,-0.04900163740665529,0.002000090000000121,8.280000000000001,1647.7,1660.4,1682.14,1640.41,0.009122552315096658
2011-08-05,0.009122552315096658,-0.007026384419835466,-0.0005751318168909164,-0.20799995000000004,0.33999999999999986,1662.8,1647.29,1670.2,1641.8,0.047334301198993345
2011-08-09,0.047334301198993345,9.383189352952064e-05,-0.022640949244157438,-0.09100008000000015,3.0600000000000023,1743.4,1716.85,1779.7,1715.0,0.0288892020101862
2011-08-10,0.0288892020101862,0.00041543544261757364,-0.04515678075483553,-0.040999879999999767,7.930009999999996,1794.5,1744.44,1797.59,1737.6,-0.01623585564513535
2011-08-11,-0.01623585564513535,0.00054918193366259,0.04525059058532176,-0.18000007000000018,-3.990009999999998,1765.6,1794.24,1814.89,1732.1,-0.011334954611792637
2011-08-12,-0.011334954611792637,-0.0009378098809028316,0.005247837853274869,0.2379999100000001,-2.6400000000000006,1745.7,1764.94,1768.29,1723.6,0.022962828913343114
2011-08-16,0.022962828913343114,-0.008034117378387176,0.01176449431684156,-0.024999849999999935,-3.509990000000002,1786.25,1764.45,1787.09,1760.9,0.0010631155880432295
2011-08-17,0.0010631155880432295,-0.004550263802944354,0.0009469340577277265,-0.08300019000000036,-1.2700099999999992,1788.15,1785.54,1794.69,1778.3,0.01968035521762415
2011-08-18,0.01968035521762415,0.00770701093042126,-0.04561860806650028,-0.057999839999999914,11.090000000000003,1823.69,1789.24,1828.74,1783.8,0.015404215156380175
2011-08-19,0.015404215156380175,-0.0031702589063705095,-0.015122760800306435,-0.09899997999999988,0.37999999999999545,1852.0,1824.19,1878.18,1821.5,-0.012223430746863165
2011-08-23,-0.012223430746863165,-0.0015550735708528287,0.03396830333949124,0.04099989000000015,-6.779999999999994,1829.5,1897.34,1912.29,1823.5,-0.04396987914252128
2011-08-24,-0.04396987914252128,0.0015956083598410904,0.013034651096542811,0.04900001999999981,-0.3700100000000006,1750.8,1829.36,1853.99,1749.8,0.012199669342834719
2011-08-25,0.012199669342834719,0.0036010316003697077,-0.015687972317898854,0.13599992000000016,3.8599999999999994,1772.29,1750.7,1774.69,1703.1,0.030566971850973557
2011-08-26,0.030566971850973557,-0.006279858307523484,0.015008393630514818,-0.059999939999999974,-4.1699899999999985,1827.3,1773.54,1829.4,1757.1,0.004096016212468317
2011-08-30,0.004096016212468317,0.0017866815797853168,0.030231785297215315,0.029999969999999987,-2.700000000000003,1834.8,1788.54,1840.6,1783.9,-0.006287437677858055
2011-08-31,-0.006287437677858055,0.0023098286003678677,0.004909932925226356,-0.08799982000000028,-1.2699999999999996,1823.3,1835.89,1839.89,1811.71,0.000685335224269288
2011-09-01,0.000685335224269288,0.004872280763006068,-0.011942485261153978,0.0579998500000003,0.2000099999999989,1824.55,1824.74,1830.74,1813.85,0.03158597372216758
2011-09-02,0.03158597372216758,0.0037122701525805035,-0.025606955849665675,-0.10200000000000031,2.099990000000002,1883.1,1824.99,1884.64,1824.1,-0.035952732923482555
2011-09-07,-0.035952732923482555,0.009465998004238021,0.020779727619845884,-0.1499999799999998,-0.5399999999999991,1816.6,1872.5,1880.24,1793.2,0.02804089433066421
2011-09-08,0.02804089433066421,0.010269480482810947,-0.01066891504794603,0.058999900000000105,0.9400100000000009,1868.26,1816.94,1870.74,1813.5,-0.006853314898125153
2011-09-09,-0.006853314898125153,0.012330869622977372,-0.027068525002559386,-0.06399989000000006,4.19999,1855.5,1869.24,1886.14,1823.1,-0.01203657993167281
2011-09-13,-0.01203657993167281,-0.003542904602031948,0.016020281604054696,-0.029000050000000055,-1.6100000000000065,1833.3,1814.04,1843.99,1794.18,-0.007226176952617644
2011-09-14,-0.007226176952617644,-0.0011186847516619217,0.013389711169736475,0.04400002999999986,-2.309989999999999,1820.1,1833.54,1844.75,1808.5,-0.017346440655581823
2011-09-15,-0.017346440655581823,-0.007734859630170574,0.017041104018524895,0.0,-2.6300099999999986,1788.8,1820.99,1826.54,1773.05,0.012389391509710076
2011-09-16,0.012389391509710076,0.004684646096825142,0.005690455416002148,0.09099996000000021,-0.9899999999999984,1811.1,1788.09,1821.69,1762.5,-0.004343803086708104
2011-09-20,-0.004343803086708104,0.0056109345338310095,-0.011513298676377437,-0.12699997000000018,1.879999999999999,1803.25,1778.34,1811.59,1769.97,-0.013145781627842072
2011-09-21,-0.013145781627842072,0.004042189319585569,-0.029831031890565053,-0.018999929999999887,4.460010000000004,1779.7,1803.42,1816.51,1778.6,-0.025379762148313983
2011-09-22,-0.025379762148313983,0.014288066326571432,-0.03240250026243683,-0.08100009000000008,4.029999999999994,1735.1,1778.86,1786.22,1721.13,-0.04702237715633057
2011-09-23,-0.04702237715633057,0.0005861515496960122,0.006063593439679295,-0.13599991999999994,-0.10000999999999749,1655.4,1736.52,1755.22,1629.15,-0.00405557288416258
2011-09-27,-0.00405557288416258,-0.012756010843311068,0.03369972976288634,0.18400000999999988,-3.539990000000003,1648.7,1626.82,1677.32,1614.7,-0.025058118816767026
2011-09-28,-0.025058118816767026,0.004454235662912155,-0.020908242602619344,0.07599998000000019,3.3699900000000014,1607.9,1649.27,1669.35,1598.6,0.004096331447964058
2011-09-29,0.004096331447964058,0.0022581482523576822,0.008081516300173678,0.0069999699999998555,-2.239999999999995,1614.5,1606.87,1635.2,1583.0,0.005682184394738798
2011-09-30,0.005682184394738798,0.006705819573884743,-0.02529129228036273,0.015000100000000183,4.1200099999999935,1623.7,1616.42,1640.45,1606.83,-6.158962832615475e-05
2011-10-04,-6.158962832615475e-05,0.01320284749132799,-0.00662421448845685,-0.25300014000000015,-2.1399999999999935,1623.6,1660.42,1679.07,1595.6,0.010294208553161656
2011-10-05,0.010294208553161656,-0.008554393683063623,0.017707849893700365,0.06800008000000002,-3.010010000000001,1640.4,1625.02,1646.87,1596.95,0.0054411563682752635
2011-10-06,0.0054411563682752635,-0.0036178341365397,0.01813821922314528,0.07400000000000007,-1.5399999999999991,1649.35,1641.47,1654.92,1632.0,-0.007149515539099825
2011-10-07,-0.007149515539099825,0.0011692934733379423,-0.00819680252892006,0.10099994999999984,-0.07000000000000028,1637.6,1649.47,1666.16,1626.33,0.016851592982799448
2011-10-11,0.016851592982799448,-0.014599359816186366,0.034099433076138816,0.07760013000000021,-3.3400000000000034,1665.43,1674.62,1684.6,1654.18,0.004899621666276863
2011-10-12,0.004899621666276863,-0.007646612795768297,0.009747079611157516,0.08939980999999975,-1.600010000000001,1673.61,1661.65,1692.17,1660.5,-0.0049776826319308225
2011-10-13,-0.0049776826319308225,2.5975712710064147e-05,-0.002978130791599371,0.05299997000000012,-0.5599899999999991,1665.3,1674.85,1684.32,1653.13,0.009127734202982603
2011-10-14,0.009127734202982603,-0.004856179678579078,0.017231013084970263,-0.029999969999999987,-2.4599899999999977,1680.57,1665.51,1683.77,1661.48,-0.015815513309401886
2011-10-18,-0.015815513309401886,0.0066987327839833875,0.0006530719100995995,-0.026999949999999995,3.319989999999997,1654.2,1670.87,1676.62,1627.23,-0.0073050598488826855
2011-10-19,-0.0073050598488826855,-0.00031117911202012405,-0.012729818838075795,0.01999998000000014,2.879999999999999,1642.16,1654.72,1665.14,1639.6,-0.014574441555387641
